STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
        920;18890601;18890630;    5;  -999;  20.30;   25.80;   14.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18890701;18890731;    5;  -999;  18.70;   23.00;   14.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18890801;18890831;    5;  -999;  17.40;   22.20;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18890901;18890930;    5;  -999;  13.00;   17.10;    9.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18891001;18891031;    5;  -999;   9.30;   12.70;    6.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18891101;18891130;    5;  -999;   3.50;    5.80;    1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18891201;18891231;    5;  -999;  -0.70;    1.10;   -2.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900101;18900131;    5;  -999;   3.30;    6.00;    0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900201;18900228;    5;  -999;  -0.60;    2.40;   -3.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900301;18900331;    5;  -999;   6.00;    9.40;    2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900401;18900430;    5;  -999;   8.90;   13.50;    3.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900501;18900531;    5;  -999;  15.80;   21.10;   10.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900601;18900630;    5;  -999;  16.30;   21.40;   11.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900701;18900731;    5;  -999;  17.10;   21.70;   12.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900801;18900831;    5;  -999;  18.30;   22.70;   14.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18900901;18900930;    5;  -999;  15.10;   19.60;   10.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18901001;18901031;    5;  -999;   8.50;   12.30;    4.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18901101;18901130;    5;  -999;   4.60;    7.20;    2.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18901201;18901231;    5;  -999;  -3.30;   -0.40;   -6.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910101;18910131;    5;  -999;  -2.80;    0.00;   -6.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910201;18910228;    5;  -999;   1.30;    5.40;   -2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910301;18910331;    5;  -999;   4.80;    8.40;    1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910401;18910430;    5;  -999;   7.50;   11.40;    3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910501;18910531;    5;  -999;  14.40;   19.20;    9.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910601;18910630;    5;  -999;  16.80;   21.60;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910701;18910731;    5;  -999;  18.10;   22.50;   13.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910801;18910831;    5;  -999;  17.00;   21.50;   12.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18910901;18910930;    5;  -999;  15.70;   20.90;   11.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18911001;18911031;    5;  -999;  11.70;   15.50;    7.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18911101;18911130;    5;  -999;   4.00;    6.70;    1.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18911201;18911231;    5;  -999;   3.10;    5.60;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920101;18920131;    5;  -999;  -0.10;    2.20;   -2.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920201;18920229;    5;  -999;   2.30;    5.00;   -0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920301;18920331;    5;  -999;   2.80;    7.60;   -1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920401;18920430;    5;  -999;   9.80;   15.10;    4.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920501;18920531;    5;  -999;  15.10;   20.70;    9.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920601;18920630;    5;  -999;  17.50;   22.30;   12.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920701;18920731;    5;  -999;  18.50;   23.90;   12.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920801;18920831;    5;  -999;  20.80;   26.40;   15.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18920901;18920930;    5;  -999;  15.40;   20.00;   11.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18921001;18921031;    5;  -999;   8.50;   12.20;    5.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18921101;18921130;    5;  -999;   4.70;    6.80;    2.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18921201;18921231;    5;  -999;  -1.30;    1.20;   -3.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930101;18930131;    5;  -999;  -5.40;   -2.60;   -8.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930201;18930228;    5;  -999;   4.30;    7.10;    1.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930301;18930331;    5;  -999;   7.00;   11.50;    2.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930401;18930430;    5;  -999;  12.60;   19.10;    5.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930501;18930531;    5;  -999;  15.10;   20.00;    9.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930601;18930630;    5;  -999;  18.50;   24.10;   12.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930701;18930731;    5;  -999;  19.50;   24.30;   14.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930801;18930831;    5;  -999;  19.40;   24.80;   13.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18930901;18930930;    5;  -999;  14.30;   18.60;   10.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18931001;18931031;    5;  -999;  11.20;   14.40;    8.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18931101;18931130;    5;  -999;   3.10;    5.60;    0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18931201;18931231;    5;  -999;   0.90;    3.50;   -1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940101;18940131;    5;  -999;  -0.50;    2.10;   -3.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940201;18940228;    5;  -999;   3.30;    6.50;    0.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940301;18940331;    5;  -999;   7.00;   10.90;    2.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940401;18940430;    5;  -999;  13.00;   18.10;    7.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940501;18940531;    5;  -999;  13.20;   17.50;    8.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940601;18940630;    5;  -999;  16.50;   21.00;   11.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940701;18940731;    5;  -999;  19.90;   25.10;   15.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940801;18940831;    5;  -999;  17.70;   21.70;   13.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18940901;18940930;    5;  -999;  12.90;   16.90;    9.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18941001;18941031;    5;  -999;   9.40;   12.00;    6.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18941101;18941130;    5;  -999;   6.00;    8.60;    3.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18941201;18941231;    5;  -999;   1.20;    3.20;   -0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950101;18950131;    5;  -999;  -2.70;   -0.20;   -5.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950201;18950228;    5;  -999;  -5.40;   -2.00;   -9.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950301;18950331;    5;  -999;   3.70;    7.30;    0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950401;18950430;    5;  -999;  11.20;   16.00;    5.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950501;18950531;    5;  -999;  14.50;   19.40;    8.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950601;18950630;    5;  -999;  18.20;   23.30;   12.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950701;18950731;    5;  -999;  19.50;   24.60;   14.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950801;18950831;    5;  -999;  18.70;   23.80;   14.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18950901;18950930;    5;  -999;  18.70;   24.70;   12.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18951001;18951031;    5;  -999;   8.70;   12.30;    5.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18951101;18951130;    5;  -999;   7.00;    9.60;    4.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18951201;18951231;    5;  -999;   1.60;    3.60;   -0.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960101;18960131;    5;  -999;   0.50;    2.10;   -1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960201;18960229;    5;  -999;   1.30;    4.10;   -1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960301;18960331;    5;  -999;   8.20;   11.70;    4.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960401;18960430;    5;  -999;   8.00;   11.50;    4.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960501;18960531;    5;  -999;  13.50;   18.30;    7.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960601;18960630;    5;  -999;  18.60;   23.90;   13.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960701;18960731;    5;  -999;  19.20;   24.20;   14.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960801;18960831;    5;  -999;  16.10;   20.20;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18960901;18960930;    5;  -999;  14.40;   18.20;   11.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18961001;18961031;    5;  -999;   9.90;   13.00;    7.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18961101;18961130;    5;  -999;   3.10;    5.60;    0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18961201;18961231;    5;  -999;   1.00;    3.00;   -0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970101;18970131;    5;  -999;  -1.40;    0.30;   -3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970201;18970228;    5;  -999;   4.10;    7.20;    1.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970301;18970331;    5;  -999;   7.50;   10.90;    4.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970401;18970430;    5;  -999;   9.50;   13.90;    5.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970501;18970531;    5;  -999;  12.50;   17.70;    8.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970601;18970630;    5;  -999;  19.20;   24.50;   14.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970701;18970731;    5;  -999;  19.00;   24.20;   14.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970801;18970831;    5;  -999;  19.00;   23.60;   14.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18970901;18970930;    5;  -999;  13.70;   17.10;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18971001;18971031;    5;  -999;   9.00;   12.80;    5.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18971101;18971130;    5;  -999;   3.70;    6.80;    0.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18971201;18971231;    5;  -999;   2.30;    5.00;    0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980101;18980131;    5;  -999;   2.60;    4.90;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980201;18980228;    5;  -999;   3.00;    5.50;    0.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980301;18980331;    5;  -999;   4.90;    8.10;    1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980401;18980430;    5;  -999;   9.90;   14.00;    5.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980501;18980531;    5;  -999;  12.80;   17.20;    9.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980601;18980630;    5;  -999;  16.90;   22.20;   12.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980701;18980731;    5;  -999;  16.70;   21.30;   12.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980801;18980831;    5;  -999;  20.40;   26.00;   15.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18980901;18980930;    5;  -999;  15.60;   21.10;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18981001;18981031;    5;  -999;  11.00;   14.10;    8.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18981101;18981130;    5;  -999;   5.40;    8.00;    3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18981201;18981231;    5;  -999;   3.90;    6.40;    1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990101;18990131;    5;  -999;   3.80;    6.40;    1.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990201;18990228;    5;  -999;   4.10;    8.00;    0.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990301;18990331;    5;  -999;   4.90;    9.60;    0.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990401;18990430;    5;  -999;   9.40;   13.50;    5.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990501;18990531;    5;  -999;  13.30;   18.40;    8.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990601;18990630;    5;  -999;  17.30;   22.50;   11.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990701;18990731;    5;  -999;  19.20;   23.70;   14.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990801;18990831;    5;  -999;  19.50;   25.10;   14.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18990901;18990930;    5;  -999;  14.40;   17.90;   11.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18991001;18991031;    5;  -999;   9.10;   13.60;    4.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18991101;18991130;    5;  -999;   7.60;    9.90;    4.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;18991201;18991231;    5;  -999;  -1.20;    1.00;   -3.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000101;19000131;    5;  -999;   3.00;    5.00;    1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000201;19000228;    5;  -999;   3.80;    7.30;    0.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000301;19000331;    5;  -999;   2.80;    7.40;   -0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000401;19000430;    5;  -999;   9.50;   14.50;    4.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000501;19000531;    5;  -999;  12.90;   18.30;    8.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000601;19000630;    5;  -999;  18.30;   24.40;   13.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000701;19000731;    5;  -999;  20.90;   26.40;   15.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000801;19000831;    5;  -999;  18.20;   22.50;   13.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19000901;19000930;    5;  -999;  15.50;   20.30;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19001001;19001031;    5;  -999;  10.00;   13.60;    6.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19001101;19001130;    5;  -999;   6.00;    8.40;    3.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19001201;19001231;    5;  -999;   3.80;    5.90;    1.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010101;19010131;    5;  -999;  -2.10;    1.10;   -5.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010201;19010228;    5;  -999;  -2.10;    0.50;   -6.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010301;19010331;    5;  -999;   4.30;    7.30;    0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010401;19010430;    5;  -999;   9.90;   14.20;    4.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010501;19010531;    5;  -999;  14.70;   20.00;    7.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010601;19010630;    5;  -999;  17.60;   22.40;   11.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010701;19010731;    5;  -999;  19.70;   24.60;   14.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010801;19010831;    5;  -999;  17.60;   22.10;   12.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19010901;19010930;    5;  -999;  14.30;   18.20;    9.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19011001;19011031;    5;  -999;   9.50;   12.80;    5.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19011101;19011130;    5;  -999;   3.70;    5.90;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19011201;19011231;    5;  -999;   2.50;    4.30;   -0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020101;19020131;    5;  -999;   3.90;    5.50;    1.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020201;19020228;    5;  -999;   1.40;    4.00;   -1.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020301;19020331;    5;  -999;   5.90;    9.40;    2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020401;19020430;    5;  -999;  10.60;   15.10;    5.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020501;19020531;    5;  -999;  10.00;   14.30;    5.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020601;19020630;    5;  -999;  16.80;   21.50;   10.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020701;19020731;    5;  -999;  18.00;   23.00;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020801;19020831;    5;  -999;  16.80;   21.30;   11.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19020901;19020930;    5;  -999;  14.00;   18.50;    8.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19021001;19021031;    5;  -999;   8.00;   11.30;    4.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19021101;19021130;    5;  -999;   3.10;    5.40;    0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19021201;19021231;    5;  -999;  -0.60;    2.10;   -3.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030101;19030131;    5;  -999;   1.80;    4.50;   -0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030201;19030228;    5;  -999;   5.20;    8.10;    2.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030301;19030331;    5;  -999;   7.50;   11.60;    3.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030401;19030430;    5;  -999;   5.80;    9.80;    2.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030501;19030531;    5;  -999;  14.00;   20.00;    9.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030601;19030630;    5;  -999;  16.70;   21.40;   11.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030701;19030731;    5;  -999;  17.90;   22.50;   13.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030801;19030831;    5;  -999;  17.10;   21.40;   13.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19030901;19030930;    5;  -999;  15.20;   19.40;   11.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19031001;19031031;    5;  -999;  11.10;   14.00;    8.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19031101;19031130;    5;  -999;   5.70;    7.90;    3.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19031201;19031231;    5;  -999;   0.70;    2.50;   -0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040101;19040131;    5;  -999;  -0.50;    1.70;   -2.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040201;19040229;    5;  -999;   3.30;    5.50;    1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040301;19040331;    5;  -999;   4.90;    8.50;    1.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040401;19040430;    5;  -999;  10.60;   15.30;    6.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040501;19040531;    5;  -999;  14.40;   19.40;    9.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040601;19040630;    5;  -999;  17.40;   22.60;   12.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040701;19040731;    5;  -999;  21.50;   26.90;   15.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040801;19040831;    5;  -999;  17.90;   22.90;   13.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19040901;19040930;    5;  -999;  13.10;   17.20;    9.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19041001;19041031;    5;  -999;   9.80;   13.30;    6.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19041101;19041130;    5;  -999;   4.10;    6.10;    2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19041201;19041231;    5;  -999;   3.60;    5.80;    1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050101;19050131;    5;  -999;  -1.00;    2.20;   -3.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050201;19050228;    5;  -999;   2.80;    5.60;    0.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050301;19050331;    5;  -999;   6.70;   10.50;    3.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050401;19050430;    5;  -999;   8.40;   13.10;    4.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050501;19050531;    5;  -999;  13.50;   19.00;    8.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050601;19050630;    5;  -999;  18.80;   24.60;   13.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050701;19050731;    5;  -999;  21.00;   26.90;   15.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050801;19050831;    5;  -999;  18.20;   23.70;   13.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19050901;19050930;    5;  -999;  13.70;   17.90;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19051001;19051031;    5;  -999;   5.60;    8.90;    2.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19051101;19051130;    5;  -999;   4.80;    7.60;    2.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19051201;19051231;    5;  -999;   1.80;    4.00;   -0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060101;19060131;    5;  -999;   2.60;    5.20;    0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060201;19060228;    5;  -999;   2.00;    4.50;   -0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060301;19060331;    5;  -999;   3.90;    8.20;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060401;19060430;    5;  -999;   9.60;   14.50;    4.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060501;19060531;    5;  -999;  14.30;   19.30;    9.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060601;19060630;    5;  -999;  16.10;   21.20;   11.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060701;19060731;    5;  -999;  18.80;   24.10;   14.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060801;19060831;    5;  -999;  17.90;   23.30;   12.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19060901;19060930;    5;  -999;  13.60;   18.90;    8.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19061001;19061031;    5;  -999;  11.50;   15.80;    7.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19061101;19061130;    5;  -999;   7.10;    9.70;    4.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19061201;19061231;    5;  -999;  -0.70;    1.70;   -3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070101;19070131;    5;  -999;   1.00;    3.20;   -1.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070201;19070228;    5;  -999;   0.10;    2.40;   -2.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070301;19070331;    5;  -999;   4.80;    8.70;    0.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070401;19070430;    5;  -999;   8.00;   12.80;    3.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070501;19070531;    5;  -999;  14.40;   19.80;    8.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070601;19070630;    5;  -999;  16.10;   21.30;   11.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070701;19070731;    5;  -999;  15.90;   20.50;   11.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070801;19070831;    5;  -999;  17.40;   22.80;   12.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19070901;19070930;    5;  -999;  14.90;   20.50;    9.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19071001;19071031;    5;  -999;  11.80;   15.50;    8.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19071101;19071130;    5;  -999;   5.00;    7.60;    2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19071201;19071231;    5;  -999;   3.20;    5.30;    0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19080101;19080131;    5;  -999;  -2.10;    1.00;   -6.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19080201;19080229;    5;  -999;   2.60;    4.80;   -0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19080301;19080331;    5;  -999;   4.30;    7.80;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19080401;19080430;    5;  -999;   7.10;   11.10;    3.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19080501;19080531;    5;  -999;  14.80;   19.50;   10.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19080601;19080630;    5;  -999;  18.80;   24.30;   13.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19080701;19080731;    5;  -999;  18.60;   23.60;   13.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
